,Year,ECD3_bp,temp,temp_anomality
4791,-354722,356746.6,-63.24999999999997,-7.478105967774383
4792,-355053,357077.4,-63.349999999999966,-7.578105967774377
4793,-355386,357410.1,-63.54999999999998,-7.778105967774394
4794,-355726,357750.5,-63.44999999999999,-7.6781059677744
4795,-356065,358089.3,-63.64999999999998,-7.878105967774388
4796,-356412,358436.3,-63.64999999999998,-7.878105967774388
4797,-356758,358782.5,-63.94999999999999,-8.1781059677744
4798,-357114,359138.3,-63.44999999999999,-7.6781059677744
4799,-357454,359478.8,-63.44999999999999,-7.6781059677744
4800,-357797,359821.3,-63.44999999999999,-7.6781059677744
4801,-358140,360164.3,-62.849999999999966,-7.078105967774377
4802,-358467,360491.0,-63.349999999999966,-7.578105967774377
4803,-358808,360832.9,-62.849999999999966,-7.078105967774377
4804,-359136,361160.4,-63.44999999999999,-7.6781059677744
4805,-359484,361508.0,-62.44999999999999,-6.6781059677744
4806,-359802,361826.2,-63.24999999999997,-7.478105967774383
4807,-360144,362168.3,-62.54999999999998,-6.778105967774394
4808,-360466,362490.9,-62.24999999999997,-6.478105967774383
4809,-360778,362802.9,-62.74999999999997,-6.978105967774383
4810,-361106,363130.6,-63.04999999999998,-7.278105967774394
4811,-361443,363467.2,-61.849999999999966,-6.078105967774377
4812,-361747,363771.2,-61.94999999999999,-6.1781059677744
4813,-362054,364078.2,-61.94999999999999,-6.1781059677744
4814,-362361,364385.0,-62.349999999999966,-6.578105967774377
4815,-362681,364705.1,-62.04999999999998,-6.278105967774394
4816,-362992,365016.1,-62.24999999999997,-6.478105967774383
4817,-363312,365336.1,-63.04999999999998,-7.278105967774394
4818,-363657,365681.6,-63.04999999999998,-7.278105967774394
4819,-364002,366026.1,-62.14999999999998,-6.378105967774388
4820,-364322,366346.1,-62.14999999999998,-6.378105967774388
4821,-364639,366663.4,-62.44999999999999,-6.6781059677744
4822,-364966,366990.5,-62.349999999999966,-6.578105967774377
4823,-365293,367317.9,-62.24999999999997,-6.478105967774383
4824,-365619,367643.6,-62.64999999999998,-6.878105967774388
4825,-365956,367980.4,-62.349999999999966,-6.578105967774377
4826,-366284,368308.3,-62.04999999999998,-6.278105967774394
4827,-366605,368629.2,-61.94999999999999,-6.1781059677744
4828,-366922,368946.5,-62.14999999999998,-6.378105967774388
4829,-367245,369269.0,-62.24999999999997,-6.478105967774383
4830,-367573,369597.3,-63.14999999999998,-7.378105967774388
4831,-367931,369955.3,-62.64999999999998,-6.878105967774388
4832,-368274,370298.8,-62.24999999999997,-6.478105967774383
4833,-368605,370629.0,-62.24999999999997,-6.478105967774383
4834,-368934,370958.4,-61.64999999999998,-5.878105967774388
4835,-369246,371270.6,-61.94999999999999,-6.1781059677744
4836,-369566,371590.8,-61.94999999999999,-6.1781059677744
4837,-369887,371911.7,-61.04999999999998,-5.278105967774394
4838,-370184,372208.1,-61.349999999999966,-5.578105967774377
4839,-370489,372513.4,-61.349999999999966,-5.578105967774377
4840,-370794,372818.4,-61.24999999999997,-5.478105967774383
4841,-371097,373121.8,-61.349999999999966,-5.578105967774377
4842,-371402,373426.8,-60.94999999999999,-5.1781059677744
4843,-371698,373722.8,-60.54999999999998,-4.778105967774394
4844,-371983,374007.8,-59.849999999999966,-4.078105967774377
4845,-372250,374274.1,-60.24999999999997,-4.478105967774383
4846,-372527,374551.3,-60.74999999999997,-4.978105967774383
4847,-372819,374843.0,-61.04999999999998,-5.278105967774394
4848,-373118,375142.6,-61.349999999999966,-5.578105967774377
4849,-373428,375452.2,-61.74999999999997,-5.978105967774383
4850,-373751,375775.4,-62.849999999999966,-7.078105967774377
4851,-374108,376132.3,-62.64999999999998,-6.878105967774388
4852,-374462,376486.1,-62.54999999999998,-6.778105967774394
4853,-374812,376836.2,-62.349999999999966,-6.578105967774377
4854,-375155,377179.8,-62.14999999999998,-6.378105967774388
4855,-375494,377518.0,-62.14999999999998,-6.378105967774388
4856,-375831,377855.2,-61.94999999999999,-6.1781059677744
4857,-376161,378185.8,-61.349999999999966,-5.578105967774377
4858,-376476,378500.7,-61.64999999999998,-5.878105967774388
4859,-376797,378821.6,-61.24999999999997,-5.478105967774383
4860,-377109,379133.8,-61.44999999999999,-5.6781059677744
4861,-377426,379450.7,-60.94999999999999,-5.1781059677744
4862,-377728,379752.8,-61.849999999999966,-6.078105967774377
4863,-378057,380081.0,-61.349999999999966,-5.578105967774377
4864,-378371,380395.2,-60.94999999999999,-5.1781059677744
4865,-378672,380696.9,-60.74999999999997,-4.978105967774383
4866,-378971,380995.1,-60.74999999999997,-4.978105967774383
4867,-379268,381292.0,-60.44999999999999,-4.6781059677744
4868,-379556,381580.0,-59.849999999999966,-4.078105967774377
4869,-379830,381854.8,-59.94999999999999,-4.1781059677744
4870,-380107,382131.2,-60.24999999999997,-4.478105967774383
4871,-380391,382415.3,-60.04999999999998,-4.278105967774394
4872,-380669,382693.4,-59.94999999999999,-4.1781059677744
4873,-380944,382968.3,-59.44999999999999,-3.6781059677743997
4874,-381207,383231.7,-59.54999999999998,-3.778105967774394
4875,-381474,383498.2,-59.64999999999998,-3.8781059677743883
4876,-381742,383766.8,-59.54999999999998,-3.778105967774394
4877,-382009,384033.8,-60.54999999999998,-4.778105967774394
4878,-382301,384325.7,-60.24999999999997,-4.478105967774383
4879,-382588,384612.0,-60.14999999999998,-4.378105967774388
4880,-382870,384894.7,-60.94999999999999,-5.1781059677744
4881,-383177,385201.3,-60.849999999999966,-5.078105967774377
4882,-383480,385504.7,-61.14999999999998,-5.378105967774388
4883,-383791,385815.9,-60.64999999999998,-4.878105967774388
4884,-384091,386115.9,-60.44999999999999,-4.6781059677744
4885,-384384,386408.7,-60.24999999999997,-4.478105967774383
4886,-384672,386696.1,-59.44999999999999,-3.6781059677743997
4887,-384938,386962.8,-59.94999999999999,-4.1781059677744
4888,-385218,387242.5,-60.04999999999998,-4.278105967774394
4889,-385499,387523.8,-59.44999999999999,-3.6781059677743997
4890,-385766,387790.3,-59.24999999999997,-3.4781059677743826
4891,-386026,388050.7,-59.14999999999998,-3.3781059677743883
4892,-386285,388309.1,-58.44999999999999,-2.6781059677743997
4893,-386526,388550.9,-59.04999999999998,-3.278105967774394
4894,-386783,388807.3,-59.64999999999998,-3.8781059677743883
4895,-387054,389078.9,-59.94999999999999,-4.1781059677744
4896,-387334,389358.5,-60.54999999999998,-4.778105967774394
4897,-387631,389655.6,-60.54999999999998,-4.778105967774394
4898,-387930,389954.9,-61.24999999999997,-5.478105967774383
4899,-388249,390273.1,-61.14999999999998,-5.378105967774388
4900,-388565,390589.6,-61.94999999999999,-6.1781059677744
4901,-388908,390932.7,-61.849999999999966,-6.078105967774377
4902,-389246,391270.2,-61.14999999999998,-5.378105967774388
4903,-389564,391588.6,-61.349999999999966,-5.578105967774377
4904,-389888,391912.4,-60.74999999999997,-4.978105967774383
4905,-390194,392218.5,-60.14999999999998,-4.378105967774388
4906,-390482,392506.8,-60.24999999999997,-4.478105967774383
4907,-390773,392797.0,-60.44999999999999,-4.6781059677744
4908,-391070,393094.6,-60.24999999999997,-4.478105967774383
4909,-391361,393385.8,-60.24999999999997,-4.478105967774383
4910,-391652,393676.0,-59.849999999999966,-4.078105967774377
4911,-391933,393957.2,-59.64999999999998,-3.8781059677743883
4912,-392208,394232.5,-59.349999999999966,-3.578105967774377
4913,-392475,394499.5,-59.04999999999998,-3.278105967774394
4914,-392734,394758.2,-59.04999999999998,-3.278105967774394
4915,-392992,395016.7,-58.54999999999998,-2.778105967774394
4916,-393239,395263.5,-58.349999999999966,-2.578105967774377
4917,-393482,395506.5,-58.14999999999998,-2.3781059677743883
4918,-393720,395744.5,-58.24999999999997,-2.4781059677743826
4919,-393959,395983.9,-57.849999999999966,-2.078105967774377
4920,-394191,396215.2,-58.14999999999998,-2.3781059677743883
4921,-394428,396452.8,-57.94999999999999,-2.1781059677743997
4922,-394661,396685.8,-56.94999999999999,-1.1781059677743997
4923,-394875,396899.5,-56.849999999999966,-1.078105967774377
4924,-395086,397110.4,-57.64999999999998,-1.8781059677743883
4925,-395311,397335.7,-57.24999999999997,-1.4781059677743826
4926,-395530,397554.1,-57.14999999999998,-1.3781059677743883
4927,-395746,397770.4,-56.849999999999966,-1.078105967774377
4928,-395957,397981.7,-56.849999999999966,-1.078105967774377
4929,-396168,398192.3,-56.349999999999966,-0.578105967774377
4930,-396369,398393.3,-56.44999999999999,-0.6781059677743997
4931,-396570,398594.9,-56.24999999999997,-0.47810596777438263
4932,-396769,398793.2,-56.24999999999997,-0.47810596777438263
4933,-396968,398992.0,-55.74999999999997,0.021894032225617366
4934,-397157,399181.3,-56.24999999999997,-0.47810596777438263
4935,-397354,399378.8,-56.24999999999997,-0.47810596777438263
4936,-397554,399578.1,-56.94999999999999,-1.1781059677743997
4937,-397766,399790.3,-56.64999999999998,-0.8781059677743883
4938,-397972,399996.2,-55.64999999999998,0.12189403222561168
4939,-398159,400183.0,-55.74999999999997,0.021894032225617366
4940,-398347,400371.2,-55.44999999999999,0.3218940322256003
4941,-398531,400555.3,-56.14999999999998,-0.3781059677743883
4942,-398727,400751.9,-55.849999999999966,-0.07810596777437695
4943,-398918,400942.0,-55.74999999999997,0.021894032225617366
4944,-399107,401131.7,-55.64999999999998,0.12189403222561168
4945,-399294,401318.4,-55.44999999999999,0.3218940322256003
4946,-399477,401501.6,-54.94999999999999,0.8218940322256003
4947,-399652,401676.4,-54.54999999999998,1.221894032225606
4948,-399821,401845.0,-54.94999999999999,0.8218940322256003
4949,-399996,402020.8,-55.349999999999966,0.42189403222562305
4950,-400177,402201.6,-55.14999999999998,0.6218940322256117
4951,-400355,402379.3,-54.349999999999966,1.421894032225623
4952,-400521,402545.4,-54.54999999999998,1.221894032225606
4953,-400689,402713.0,-54.54999999999998,1.221894032225606
4954,-400856,402880.7,-54.54999999999998,1.221894032225606
4955,-401025,403049.2,-54.54999999999998,1.221894032225606
4956,-401192,403216.9,-53.94999999999999,1.8218940322256003
4957,-401353,403377.2,-54.64999999999998,1.1218940322256117
4958,-401522,403546.1,-54.349999999999966,1.421894032225623
4959,-401686,403710.8,-54.04999999999998,1.721894032225606
4960,-401846,403870.3,-53.94999999999999,1.8218940322256003
4961,-402004,404028.1,-53.54999999999998,2.221894032225606
4962,-402157,404181.1,-54.04999999999998,1.721894032225606
4963,-402316,404340.0,-53.849999999999966,1.921894032225623
4964,-402473,404497.4,-54.14999999999998,1.6218940322256117
4965,-402634,404658.6,-53.94999999999999,1.8218940322256003
4966,-402793,404817.2,-54.04999999999998,1.721894032225606
4967,-402954,404978.3,-54.44999999999999,1.3218940322256003
4968,-403120,405144.9,-53.74999999999997,2.0218940322256174
4969,-403276,405300.7,-54.04999999999998,1.721894032225606
4970,-403437,405461.2,-54.24999999999997,1.5218940322256174
4971,-403601,405625.0,-54.349999999999966,1.421894032225623
4972,-403766,405790.3,-53.849999999999966,1.921894032225623
4973,-403925,405949.4,-54.14999999999998,1.6218940322256117
4974,-404088,406112.6,-53.64999999999998,2.1218940322256117
4975,-404245,406269.0,-53.64999999999998,2.1218940322256117
4976,-404399,406423.7,-53.44999999999999,2.3218940322256003
4977,-404552,406576.3,-53.349999999999966,2.421894032225623
4978,-404704,406728.8,-53.849999999999966,1.921894032225623
4979,-404863,406887.8,-54.24999999999997,1.5218940322256174
4980,-405029,407053.5,-53.64999999999998,2.1218940322256117
4981,-405185,407209.9,-53.94999999999999,1.8218940322256003
4982,-405346,407370.1,-53.04999999999998,2.721894032225606
4983,-405495,407519.3,-53.14999999999998,2.6218940322256117
4984,-405646,407670.0,-54.04999999999998,1.721894032225606
4985,-405806,407830.8,-52.94999999999999,2.8218940322256003
4986,-405956,407980.1,-53.94999999999999,1.8218940322256003
4987,-406116,408140.9,-53.54999999999998,2.221894032225606
4988,-406273,408297.5,-53.349999999999966,2.421894032225623
4989,-406426,408450.5,-53.849999999999966,1.921894032225623
4990,-406587,408611.4,-53.94999999999999,1.8218940322256003
4991,-406751,408775.0,-54.14999999999998,1.6218940322256117
4992,-406917,408941.5,-53.849999999999966,1.921894032225623
4993,-407079,409103.4,-53.44999999999999,2.3218940322256003
4994,-407234,409258.7,-53.44999999999999,2.3218940322256003
4995,-407390,409414.4,-53.94999999999999,1.8218940322256003
4996,-407553,409577.4,-53.54999999999998,2.221894032225606
4997,-407711,409735.9,-53.74999999999997,2.0218940322256174
4998,-407872,409896.1,-53.94999999999999,1.8218940322256003
4999,-408037,410061.0,-54.349999999999966,1.421894032225623
5000,-408206,410230.7,-53.94999999999999,1.8218940322256003
5001,-408372,410396.0,-54.24999999999997,1.5218940322256174
5002,-408541,410565.8,-54.349999999999966,1.421894032225623
5003,-408712,410736.6,-54.14999999999998,1.6218940322256117
5004,-408881,410905.9,-54.54999999999998,1.221894032225606
5005,-409056,411080.4,-54.44999999999999,1.3218940322256003
5006,-409229,411253.9,-54.44999999999999,1.3218940322256003
5007,-409402,411426.7,-54.04999999999998,1.721894032225606
5008,-409571,411595.0,-54.44999999999999,1.3218940322256003
5009,-409746,411770.5,-55.24999999999997,0.5218940322256174
5010,-409934,411958.5,-55.349999999999966,0.42189403222562305
5011,-410124,412148.5,-55.14999999999998,0.6218940322256117
5012,-410312,412336.4,-55.24999999999997,0.5218940322256174
5013,-410501,412525.4,-55.44999999999999,0.3218940322256003
5014,-410693,412717.3,-54.54999999999998,1.221894032225606
5015,-410871,412895.9,-55.14999999999998,0.6218940322256117
5016,-411060,413084.4,-55.24999999999997,0.5218940322256174
5017,-411250,413274.3,-54.94999999999999,0.8218940322256003
5018,-411436,413460.8,-55.14999999999998,0.6218940322256117
5019,-411625,413649.8,-55.74999999999997,0.021894032225617366
5020,-411827,413851.6,-55.44999999999999,0.3218940322256003
5021,-412023,414047.0,-55.24999999999997,0.5218940322256174
5022,-412215,414239.7,-55.54999999999998,0.221894032225606
5023,-412413,414437.0,-55.54999999999998,0.221894032225606
5024,-412611,414635.0,-55.04999999999998,0.721894032225606
5025,-412801,414825.3,-55.349999999999966,0.42189403222562305
5026,-412996,415020.0,-55.349999999999966,0.42189403222562305
5027,-413191,415215.5,-55.54999999999998,0.221894032225606
5028,-413390,415414.5,-54.94999999999999,0.8218940322256003
5029,-413581,415605.0,-55.24999999999997,0.5218940322256174
5030,-413776,415800.4,-54.94999999999999,0.8218940322256003
5031,-413965,415989.5,-54.74999999999997,1.0218940322256174
5032,-414152,416176.7,-55.14999999999998,0.6218940322256117
5033,-414347,416371.2,-55.14999999999998,0.6218940322256117
5034,-414543,416567.0,-54.849999999999966,0.921894032225623
5035,-414734,416758.5,-55.44999999999999,0.3218940322256003
5036,-414935,416959.0,-55.44999999999999,0.3218940322256003
5037,-415137,417161.6,-55.74999999999997,0.021894032225617366
5038,-415344,417368.1,-54.64999999999998,1.1218940322256117
5039,-415533,417557.3,-55.64999999999998,0.12189403222561168
5040,-415739,417763.9,-55.74999999999997,0.021894032225617366
5041,-415948,417972.8,-55.44999999999999,0.3218940322256003
5042,-416154,418178.0,-55.94999999999999,-0.1781059677743997
5043,-416368,418392.7,-55.849999999999966,-0.07810596777437695
5044,-416581,418605.0,-55.64999999999998,0.12189403222561168
5045,-416789,418813.8,-55.94999999999999,-0.1781059677743997
5046,-417004,419028.2,-56.04999999999998,-0.278105967774394
5047,-417222,419246.1,-56.64999999999998,-0.8781059677743883
5048,-417453,419477.1,-56.44999999999999,-0.6781059677743997
5049,-417681,419705.8,-56.94999999999999,-1.1781059677743997
5050,-417921,419945.1,-57.04999999999998,-1.278105967774394
5051,-418163,420187.6,-56.64999999999998,-0.8781059677743883
5052,-418397,420421.8,-56.54999999999998,-0.778105967774394
5053,-418629,420653.0,-57.04999999999998,-1.278105967774394
5054,-418873,420897.0,-57.349999999999966,-1.578105967774377
5055,-419123,421147.6,-56.74999999999997,-0.9781059677743826
5056,-419361,421385.4,-57.04999999999998,-1.278105967774394
5057,-419605,421629.2,-56.04999999999998,-0.278105967774394
5058,-419827,421851.9,-54.94999999999999,0.8218940322256003
5059,-420028,422052.2,-54.74999999999997,1.0218940322256174
5060,-420224,422248.0,-55.14999999999998,0.6218940322256117
5061,-420427,422451.8,-55.54999999999998,0.221894032225606
5062,-420640,422664.0,-56.14999999999998,-0.3781059677743883
5063,-420865,422889.6,-56.14999999999998,-0.3781059677743883
5064,-421092,423116.6,-57.04999999999998,-1.278105967774394
5065,-421339,423363.2,-57.94999999999999,-2.1781059677743997
5066,-421606,423630.6,-57.14999999999998,-1.3781059677743883
5067,-421858,423882.2,-57.74999999999997,-1.9781059677743826
5068,-422123,424147.5,-58.349999999999966,-2.578105967774377
5069,-422405,424429.3,-59.54999999999998,-3.778105967774394
5070,-422719,424743.3,-59.44999999999999,-3.6781059677743997
5071,-423033,425057.0,-60.64999999999998,-4.878105967774388
5072,-423383,425407.2,-59.64999999999998,-3.8781059677743883
5073,-423705,425729.8,-61.349999999999966,-5.578105967774377
5074,-424083,426107.1,-61.54999999999998,-5.778105967774394
5075,-424469,426493.4,-62.349999999999966,-6.578105967774377
